DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
16-06-2020 17:30,4135001,z9Y9gH1T5YWrNuG,1446,141.0571429,6131.857143,7245315.857
16-06-2020 17:30,4135001,zBIq5rxdHJRwDNY,1421.625,138.6625,5651.25,6577484.25
16-06-2020 17:30,4135001,zVJPv84UY57bAof,1460.125,142.5375,6192.625,7357292.625
16-06-2020 17:45,4135001,1BY6WEcLGh8j5v7,958.1428571,93.08571429,5812.285714,6479762.286
16-06-2020 17:45,4135001,1IF53ai7Xc0U56Y,1057.857143,102.8142857,6278.142857,6427492.143
16-06-2020 17:45,4135001,3PZuoBAID5Wc2HD,1037.25,100.775,6291.875,7231333.875
16-06-2020 17:45,4135001,7JYdWkrLSPkdwr4,1040.125,101.0875,6125.125,7840924.125
16-06-2020 17:45,4135001,McdE0feGgRqW7Ca,1062.375,103.2625,6325.25,7402555.25
16-06-2020 17:45,4135001,VHMLBKoKgIrUVDU,1058.75,102.8875,6291.5,7450160.5
16-06-2020 17:45,4135001,WRmjgnKYAwPKWDb,1032.125,100.3,6225,7267540
16-06-2020 17:45,4135001,YxYtjZvoooNbGkE,1040.714286,101.1428571,6181.857143,7419516.857
16-06-2020 17:45,4135001,ZnxXDlPa8U1GXgE,1064.25,103.4625,6263,6764767
16-06-2020 17:45,4135001,ZoEaEvLYb1n2sOq,1042,101.2714286,6151.571429,7335842.571
16-06-2020 17:45,4135001,adLQvlD726eNBSB,1073.714286,104.3714286,6355.142857,6518357.143
16-06-2020 17:45,4135001,bvBOhCH3iADSZry,949.8571429,92.25714286,5722.142857,6533514.143
16-06-2020 17:45,4135001,iCRJl6heRkivqQ3,1040.428571,101.1,6265.142857,7420266.143
16-06-2020 17:45,4135001,ih0vzX44oOqAx2f,1040.375,101.0875,6083.875,6420330.875
16-06-2020 17:45,4135001,pkci93gMrogZuBj,1058,102.8,6220.571429,7409437.571
16-06-2020 17:45,4135001,rGa61gmuvPhdLxV,1046.428571,101.7,6203.857143,7350907.857
16-06-2020 17:45,4135001,sjndEbLyjtCKgGv,1052.125,102.2625,6216,7255755
16-06-2020 17:45,4135001,uHbuxQJl8lW7ozc,1059.714286,103,6252.857143,7280995.857
16-06-2020 17:45,4135001,wCURE6d3bPkepu2,1044.25,101.4875,6235,7022679
16-06-2020 17:45,4135001,z9Y9gH1T5YWrNuG,1038,100.8875,6162,7245346
16-06-2020 17:45,4135001,zBIq5rxdHJRwDNY,1008.571429,97.98571429,5681.142857,6577514.143
16-06-2020 17:45,4135001,zVJPv84UY57bAof,1041.714286,101.2285714,6223.285714,7357323.286
16-06-2020 18:00,4135001,1BY6WEcLGh8j5v7,659.4285714,63.87142857,5830.857143,6479780.857
16-06-2020 18:00,4135001,1IF53ai7Xc0U56Y,707.5,68.55,6299.5,6427513.5
16-06-2020 18:00,4135001,3PZuoBAID5Wc2HD,689.1428571,66.77142857,6312.857143,7231354.857
16-06-2020 18:00,4135001,7JYdWkrLSPkdwr4,696.2857143,67.45714286,6146.857143,7840945.857
16-06-2020 18:00,4135001,McdE0feGgRqW7Ca,709.7142857,68.8,6346.714286,7402576.714
16-06-2020 18:00,4135001,VHMLBKoKgIrUVDU,708.2857143,68.62857143,6313,7450182
16-06-2020 18:00,4135001,WRmjgnKYAwPKWDb,685,66.34285714,6245.857143,7267560.857
16-06-2020 18:00,4135001,YxYtjZvoooNbGkE,694.875,67.35,6202.625,7419537.625
16-06-2020 18:00,4135001,ZnxXDlPa8U1GXgE,711.2857143,68.91428571,6285.285714,6764789.286
16-06-2020 18:00,4135001,ZoEaEvLYb1n2sOq,694,67.2625,6172.75,7335863.75
16-06-2020 18:00,4135001,adLQvlD726eNBSB,718,69.575,6376.5,6518378.5
16-06-2020 18:00,4135001,bvBOhCH3iADSZry,650.7142857,62.98571429,5740.428571,6533532.429
16-06-2020 18:00,4135001,iCRJl6heRkivqQ3,691.625,67.05,6286.625,7420287.625
16-06-2020 18:00,4135001,ih0vzX44oOqAx2f,697.8571429,67.6,6105.142857,6420352.143
16-06-2020 18:00,4135001,pkci93gMrogZuBj,706.125,68.4375,6242,7409459
16-06-2020 18:00,4135001,rGa61gmuvPhdLxV,696.875,67.5375,6224.75,7350928.75
16-06-2020 18:00,4135001,sjndEbLyjtCKgGv,703.1428571,68.14285714,6237.428571,7255776.429
16-06-2020 18:00,4135001,uHbuxQJl8lW7ozc,709.875,68.8375,6274.5,7281017.5
16-06-2020 18:00,4135001,wCURE6d3bPkepu2,697.2857143,67.57142857,6256,7022700
16-06-2020 18:00,4135001,z9Y9gH1T5YWrNuG,693.4285714,67.17142857,6183,7245367
16-06-2020 18:00,4135001,zBIq5rxdHJRwDNY,670.375,64.925,5701.75,6577534.75
16-06-2020 18:00,4135001,zVJPv84UY57bAof,693.25,67.175,6244,7357344
16-06-2020 18:15,4135001,1BY6WEcLGh8j5v7,335.625,32.4,5842.75,6479792.75
16-06-2020 18:15,4135001,1IF53ai7Xc0U56Y,355.4285714,34.34285714,6312.714286,6427526.714
16-06-2020 18:15,4135001,3PZuoBAID5Wc2HD,359.1428571,34.71428571,6325,7231367
16-06-2020 18:15,4135001,7JYdWkrLSPkdwr4,353.5,34.175,6159.875,7840958.875
16-06-2020 18:15,4135001,McdE0feGgRqW7Ca,326.125,31.525,6359.625,7402589.625
16-06-2020 18:15,4135001,VHMLBKoKgIrUVDU,357.5,34.55,6326.375,7450195.375
16-06-2020 18:15,4135001,WRmjgnKYAwPKWDb,355.8571429,34.38571429,6257.571429,7267572.571
16-06-2020 18:15,4135001,YxYtjZvoooNbGkE,348.5714286,33.7,6216,7419551
16-06-2020 18:15,4135001,ZnxXDlPa8U1GXgE,361.5,34.925,6298.125,6764802.125
16-06-2020 18:15,4135001,ZoEaEvLYb1n2sOq,348.5714286,33.67142857,6185.714286,7335876.714
16-06-2020 18:15,4135001,adLQvlD726eNBSB,365.1428571,35.31428571,6390.285714,6518392.286
16-06-2020 18:15,4135001,bvBOhCH3iADSZry,329.5,31.8375,5751.75,6533543.75
16-06-2020 18:15,4135001,iCRJl6heRkivqQ3,340.5714286,32.9,6299.428571,7420300.429
16-06-2020 18:15,4135001,ih0vzX44oOqAx2f,356,34.4,6118.125,6420365.125
16-06-2020 18:15,4135001,pkci93gMrogZuBj,355.2857143,34.34285714,6254.857143,7409471.857
16-06-2020 18:15,4135001,rGa61gmuvPhdLxV,346,33.44285714,6237.285714,7350941.286
16-06-2020 18:15,4135001,sjndEbLyjtCKgGv,319.25,30.8375,6250,7255789
16-06-2020 18:15,4135001,uHbuxQJl8lW7ozc,358,34.6,6287.428571,7281030.429
16-06-2020 18:15,4135001,wCURE6d3bPkepu2,314.5,30.4,6268.625,7022712.625
16-06-2020 18:15,4135001,z9Y9gH1T5YWrNuG,316.25,30.5625,6195.75,7245379.75
16-06-2020 18:15,4135001,zBIq5rxdHJRwDNY,328.5714286,31.77142857,5714,6577547
16-06-2020 18:15,4135001,zVJPv84UY57bAof,342.7142857,33.14285714,6256.714286,7357356.714
16-06-2020 18:30,4135001,1BY6WEcLGh8j5v7,75.42857143,7.271428571,5847.857143,6479797.857
16-06-2020 18:30,4135001,1IF53ai7Xc0U56Y,76.75,7.4,6317.625,6427531.625
16-06-2020 18:30,4135001,3PZuoBAID5Wc2HD,88.5,8.5375,6330.375,7231372.375
16-06-2020 18:30,4135001,7JYdWkrLSPkdwr4,79.28571429,7.642857143,6165.285714,7840964.286
16-06-2020 18:30,4135001,McdE0feGgRqW7Ca,81.57142857,7.842857143,6364.571429,7402594.571
16-06-2020 18:30,4135001,VHMLBKoKgIrUVDU,79.42857143,7.671428571,6331.571429,7450200.571
16-06-2020 18:30,4135001,WRmjgnKYAwPKWDb,88.625,8.5625,6263.25,7267578.25
16-06-2020 18:30,4135001,YxYtjZvoooNbGkE,65,6.2625,6220.625,7419555.625
16-06-2020 18:30,4135001,ZnxXDlPa8U1GXgE,81.57142857,7.871428571,6303.571429,6764807.571
16-06-2020 18:30,4135001,ZoEaEvLYb1n2sOq,64.5,6.225,6190.625,7335881.625
16-06-2020 18:30,4135001,adLQvlD726eNBSB,91.125,8.8,6395.625,6518397.625
16-06-2020 18:30,4135001,bvBOhCH3iADSZry,73.71428571,7.114285714,5756.714286,6533548.714
16-06-2020 18:30,4135001,iCRJl6heRkivqQ3,59.14285714,5.714285714,6304,7420305
16-06-2020 18:30,4135001,ih0vzX44oOqAx2f,80.85714286,7.8,6123.714286,6420370.714
16-06-2020 18:30,4135001,pkci93gMrogZuBj,65.125,6.2875,6260.5,7409477.5
16-06-2020 18:30,4135001,rGa61gmuvPhdLxV,74.75,7.2125,6242.625,7350946.625
16-06-2020 18:30,4135001,sjndEbLyjtCKgGv,79.28571429,7.657142857,6254.714286,7255793.714
16-06-2020 18:30,4135001,uHbuxQJl8lW7ozc,64.25,6.2,6292,7281035
16-06-2020 18:30,4135001,wCURE6d3bPkepu2,77.28571429,7.457142857,6273.571429,7022717.571
16-06-2020 18:30,4135001,z9Y9gH1T5YWrNuG,77.28571429,7.457142857,6200.571429,7245384.571
16-06-2020 18:30,4135001,zBIq5rxdHJRwDNY,53.28571429,5.157142857,5718.428571,6577551.429
16-06-2020 18:30,4135001,zVJPv84UY57bAof,72.875,7.05,6261.625,7357361.625
16-06-2020 18:45,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 18:45,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 18:45,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 18:45,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 18:45,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
16-06-2020 18:45,4135001,VHMLBKoKgIrUVDU,0,0,6332,7450201
16-06-2020 18:45,4135001,WRmjgnKYAwPKWDb,0,0,6264,7267579
16-06-2020 18:45,4135001,YxYtjZvoooNbGkE,0,0,6221,7419556
16-06-2020 18:45,4135001,ZnxXDlPa8U1GXgE,0,0,6304,6764808
16-06-2020 18:45,4135001,ZoEaEvLYb1n2sOq,0,0,6191,7335882
16-06-2020 18:45,4135001,adLQvlD726eNBSB,0,0,6396,6518398
16-06-2020 18:45,4135001,bvBOhCH3iADSZry,0,0,5757,6533549
16-06-2020 18:45,4135001,iCRJl6heRkivqQ3,0,0,6305,7420306
16-06-2020 18:45,4135001,ih0vzX44oOqAx2f,0,0,6124,6420371
16-06-2020 18:45,4135001,pkci93gMrogZuBj,0,0,6261,7409478
16-06-2020 18:45,4135001,rGa61gmuvPhdLxV,0,0,6243,7350947
16-06-2020 18:45,4135001,sjndEbLyjtCKgGv,0,0,6255,7255794
16-06-2020 18:45,4135001,uHbuxQJl8lW7ozc,0,0,6292,7281035
16-06-2020 18:45,4135001,wCURE6d3bPkepu2,0,0,6274,7022718
16-06-2020 18:45,4135001,z9Y9gH1T5YWrNuG,0,0,6201,7245385
16-06-2020 18:45,4135001,zBIq5rxdHJRwDNY,0,0,5719,6577552
16-06-2020 18:45,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16-06-2020 19:00,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 19:00,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 19:00,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 19:00,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 19:00,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
16-06-2020 19:00,4135001,VHMLBKoKgIrUVDU,0,0,6332,7450201
16-06-2020 19:00,4135001,WRmjgnKYAwPKWDb,0,0,6264,7267579
16-06-2020 19:00,4135001,YxYtjZvoooNbGkE,0,0,6221,7419556
16-06-2020 19:00,4135001,ZnxXDlPa8U1GXgE,0,0,6304,6764808
16-06-2020 19:00,4135001,ZoEaEvLYb1n2sOq,0,0,6191,7335882
16-06-2020 19:00,4135001,adLQvlD726eNBSB,0,0,6396,6518398
16-06-2020 19:00,4135001,bvBOhCH3iADSZry,0,0,5757,6533549
16-06-2020 19:00,4135001,iCRJl6heRkivqQ3,0,0,6305,7420306
16-06-2020 19:00,4135001,ih0vzX44oOqAx2f,0,0,6124,6420371
16-06-2020 19:00,4135001,pkci93gMrogZuBj,0,0,6261,7409478
16-06-2020 19:00,4135001,rGa61gmuvPhdLxV,0,0,6243,7350947
16-06-2020 19:00,4135001,sjndEbLyjtCKgGv,0,0,6255,7255794
16-06-2020 19:00,4135001,uHbuxQJl8lW7ozc,0,0,6292,7281035
16-06-2020 19:00,4135001,wCURE6d3bPkepu2,0,0,6274,7022718
16-06-2020 19:00,4135001,z9Y9gH1T5YWrNuG,0,0,6201,7245385
16-06-2020 19:00,4135001,zBIq5rxdHJRwDNY,0,0,5719,6577552
16-06-2020 19:00,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16-06-2020 19:15,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 19:15,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 19:15,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 19:15,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 19:15,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
16-06-2020 19:15,4135001,VHMLBKoKgIrUVDU,0,0,6332,7450201
16-06-2020 19:15,4135001,WRmjgnKYAwPKWDb,0,0,6264,7267579
16-06-2020 19:15,4135001,YxYtjZvoooNbGkE,0,0,6221,7419556
16-06-2020 19:15,4135001,ZnxXDlPa8U1GXgE,0,0,6304,6764808
16-06-2020 19:15,4135001,ZoEaEvLYb1n2sOq,0,0,6191,7335882
16-06-2020 19:15,4135001,adLQvlD726eNBSB,0,0,6396,6518398
16-06-2020 19:15,4135001,bvBOhCH3iADSZry,0,0,5757,6533549
16-06-2020 19:15,4135001,iCRJl6heRkivqQ3,0,0,6305,7420306
16-06-2020 19:15,4135001,ih0vzX44oOqAx2f,0,0,6124,6420371
16-06-2020 19:15,4135001,pkci93gMrogZuBj,0,0,6261,7409478
16-06-2020 19:15,4135001,rGa61gmuvPhdLxV,0,0,6243,7350947
16-06-2020 19:15,4135001,sjndEbLyjtCKgGv,0,0,6255,7255794
16-06-2020 19:15,4135001,uHbuxQJl8lW7ozc,0,0,6292,7281035
16-06-2020 19:15,4135001,wCURE6d3bPkepu2,0,0,6274,7022718
16-06-2020 19:15,4135001,z9Y9gH1T5YWrNuG,0,0,6201,7245385
16-06-2020 19:15,4135001,zBIq5rxdHJRwDNY,0,0,5719,6577552
16-06-2020 19:15,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16-06-2020 19:30,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 19:30,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 19:30,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 19:30,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 19:30,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
16-06-2020 19:30,4135001,VHMLBKoKgIrUVDU,0,0,6332,7450201
16-06-2020 19:30,4135001,WRmjgnKYAwPKWDb,0,0,6264,7267579
16-06-2020 19:30,4135001,YxYtjZvoooNbGkE,0,0,6221,7419556
16-06-2020 19:30,4135001,ZnxXDlPa8U1GXgE,0,0,6304,6764808
16-06-2020 19:30,4135001,ZoEaEvLYb1n2sOq,0,0,6191,7335882
16-06-2020 19:30,4135001,adLQvlD726eNBSB,0,0,6396,6518398
16-06-2020 19:30,4135001,bvBOhCH3iADSZry,0,0,5757,6533549
16-06-2020 19:30,4135001,iCRJl6heRkivqQ3,0,0,6305,7420306
16-06-2020 19:30,4135001,ih0vzX44oOqAx2f,0,0,6124,6420371
16-06-2020 19:30,4135001,pkci93gMrogZuBj,0,0,6261,7409478
16-06-2020 19:30,4135001,rGa61gmuvPhdLxV,0,0,6243,7350947
16-06-2020 19:30,4135001,sjndEbLyjtCKgGv,0,0,6255,7255794
16-06-2020 19:30,4135001,uHbuxQJl8lW7ozc,0,0,6292,7281035
16-06-2020 19:30,4135001,wCURE6d3bPkepu2,0,0,6274,7022718
16-06-2020 19:30,4135001,z9Y9gH1T5YWrNuG,0,0,6201,7245385
16-06-2020 19:30,4135001,zBIq5rxdHJRwDNY,0,0,5719,6577552
16-06-2020 19:30,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16-06-2020 19:45,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 19:45,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 19:45,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 19:45,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 19:45,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
16-06-2020 19:45,4135001,VHMLBKoKgIrUVDU,0,0,6332,7450201
16-06-2020 19:45,4135001,WRmjgnKYAwPKWDb,0,0,6264,7267579
16-06-2020 19:45,4135001,YxYtjZvoooNbGkE,0,0,6221,7419556
16-06-2020 19:45,4135001,ZnxXDlPa8U1GXgE,0,0,6304,6764808
16-06-2020 19:45,4135001,ZoEaEvLYb1n2sOq,0,0,6191,7335882
16-06-2020 19:45,4135001,adLQvlD726eNBSB,0,0,6396,6518398
16-06-2020 19:45,4135001,bvBOhCH3iADSZry,0,0,5757,6533549
16-06-2020 19:45,4135001,iCRJl6heRkivqQ3,0,0,6305,7420306
16-06-2020 19:45,4135001,ih0vzX44oOqAx2f,0,0,6124,6420371
16-06-2020 19:45,4135001,pkci93gMrogZuBj,0,0,6261,7409478
16-06-2020 19:45,4135001,rGa61gmuvPhdLxV,0,0,6243,7350947
16-06-2020 19:45,4135001,sjndEbLyjtCKgGv,0,0,6255,7255794
16-06-2020 19:45,4135001,uHbuxQJl8lW7ozc,0,0,6292,7281035
16-06-2020 19:45,4135001,wCURE6d3bPkepu2,0,0,6274,7022718
16-06-2020 19:45,4135001,z9Y9gH1T5YWrNuG,0,0,6201,7245385
16-06-2020 19:45,4135001,zBIq5rxdHJRwDNY,0,0,5719,6577552
16-06-2020 19:45,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16-06-2020 20:00,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 20:00,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 20:00,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 20:00,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 20:00,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
16-06-2020 20:00,4135001,VHMLBKoKgIrUVDU,0,0,6332,7450201
16-06-2020 20:00,4135001,WRmjgnKYAwPKWDb,0,0,6264,7267579
16-06-2020 20:00,4135001,YxYtjZvoooNbGkE,0,0,6221,7419556
16-06-2020 20:00,4135001,ZnxXDlPa8U1GXgE,0,0,6304,6764808
16-06-2020 20:00,4135001,ZoEaEvLYb1n2sOq,0,0,6191,7335882
16-06-2020 20:00,4135001,adLQvlD726eNBSB,0,0,6396,6518398
16-06-2020 20:00,4135001,bvBOhCH3iADSZry,0,0,5757,6533549
16-06-2020 20:00,4135001,iCRJl6heRkivqQ3,0,0,6305,7420306
16-06-2020 20:00,4135001,ih0vzX44oOqAx2f,0,0,6124,6420371
16-06-2020 20:00,4135001,pkci93gMrogZuBj,0,0,6261,7409478
16-06-2020 20:00,4135001,rGa61gmuvPhdLxV,0,0,6243,7350947
16-06-2020 20:00,4135001,sjndEbLyjtCKgGv,0,0,6255,7255794
16-06-2020 20:00,4135001,uHbuxQJl8lW7ozc,0,0,6292,7281035
16-06-2020 20:00,4135001,wCURE6d3bPkepu2,0,0,6274,7022718
16-06-2020 20:00,4135001,z9Y9gH1T5YWrNuG,0,0,6201,7245385
16-06-2020 20:00,4135001,zBIq5rxdHJRwDNY,0,0,5719,6577552
16-06-2020 20:00,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16-06-2020 20:15,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 20:15,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 20:15,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 20:15,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 20:15,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
16-06-2020 20:15,4135001,VHMLBKoKgIrUVDU,0,0,6332,7450201
16-06-2020 20:15,4135001,WRmjgnKYAwPKWDb,0,0,6264,7267579
16-06-2020 20:15,4135001,YxYtjZvoooNbGkE,0,0,6221,7419556
16-06-2020 20:15,4135001,ZnxXDlPa8U1GXgE,0,0,6304,6764808
16-06-2020 20:15,4135001,ZoEaEvLYb1n2sOq,0,0,6191,7335882
16-06-2020 20:15,4135001,adLQvlD726eNBSB,0,0,6396,6518398
16-06-2020 20:15,4135001,bvBOhCH3iADSZry,0,0,5757,6533549
16-06-2020 20:15,4135001,iCRJl6heRkivqQ3,0,0,6305,7420306
16-06-2020 20:15,4135001,ih0vzX44oOqAx2f,0,0,6124,6420371
16-06-2020 20:15,4135001,pkci93gMrogZuBj,0,0,6261,7409478
16-06-2020 20:15,4135001,rGa61gmuvPhdLxV,0,0,6243,7350947
16-06-2020 20:15,4135001,sjndEbLyjtCKgGv,0,0,6255,7255794
16-06-2020 20:15,4135001,uHbuxQJl8lW7ozc,0,0,6292,7281035
16-06-2020 20:15,4135001,wCURE6d3bPkepu2,0,0,6274,7022718
16-06-2020 20:15,4135001,z9Y9gH1T5YWrNuG,0,0,6201,7245385
16-06-2020 20:15,4135001,zBIq5rxdHJRwDNY,0,0,5719,6577552
16-06-2020 20:15,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16-06-2020 20:30,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 20:30,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 20:30,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 20:30,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 20:30,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
16-06-2020 20:30,4135001,VHMLBKoKgIrUVDU,0,0,6332,7450201
16-06-2020 20:30,4135001,WRmjgnKYAwPKWDb,0,0,6264,7267579
16-06-2020 20:30,4135001,YxYtjZvoooNbGkE,0,0,6221,7419556
16-06-2020 20:30,4135001,ZnxXDlPa8U1GXgE,0,0,6304,6764808
16-06-2020 20:30,4135001,ZoEaEvLYb1n2sOq,0,0,6191,7335882
16-06-2020 20:30,4135001,adLQvlD726eNBSB,0,0,6396,6518398
16-06-2020 20:30,4135001,bvBOhCH3iADSZry,0,0,5757,6533549
16-06-2020 20:30,4135001,iCRJl6heRkivqQ3,0,0,6305,7420306
16-06-2020 20:30,4135001,ih0vzX44oOqAx2f,0,0,6124,6420371
16-06-2020 20:30,4135001,pkci93gMrogZuBj,0,0,6261,7409478
16-06-2020 20:30,4135001,rGa61gmuvPhdLxV,0,0,6243,7350947
16-06-2020 20:30,4135001,sjndEbLyjtCKgGv,0,0,6255,7255794
16-06-2020 20:30,4135001,uHbuxQJl8lW7ozc,0,0,6292,7281035
16-06-2020 20:30,4135001,wCURE6d3bPkepu2,0,0,6274,7022718
16-06-2020 20:30,4135001,z9Y9gH1T5YWrNuG,0,0,6201,7245385
16-06-2020 20:30,4135001,zBIq5rxdHJRwDNY,0,0,5719,6577552
16-06-2020 20:30,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16-06-2020 20:45,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 20:45,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 20:45,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 20:45,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 20:45,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
16-06-2020 20:45,4135001,VHMLBKoKgIrUVDU,0,0,6332,7450201
16-06-2020 20:45,4135001,WRmjgnKYAwPKWDb,0,0,6264,7267579
16-06-2020 20:45,4135001,YxYtjZvoooNbGkE,0,0,6221,7419556
16-06-2020 20:45,4135001,ZnxXDlPa8U1GXgE,0,0,6304,6764808
16-06-2020 20:45,4135001,ZoEaEvLYb1n2sOq,0,0,6191,7335882
16-06-2020 20:45,4135001,adLQvlD726eNBSB,0,0,6396,6518398
16-06-2020 20:45,4135001,bvBOhCH3iADSZry,0,0,5757,6533549
16-06-2020 20:45,4135001,iCRJl6heRkivqQ3,0,0,6305,7420306
16-06-2020 20:45,4135001,ih0vzX44oOqAx2f,0,0,6124,6420371
16-06-2020 20:45,4135001,pkci93gMrogZuBj,0,0,6261,7409478
16-06-2020 20:45,4135001,rGa61gmuvPhdLxV,0,0,6243,7350947
16-06-2020 20:45,4135001,sjndEbLyjtCKgGv,0,0,6255,7255794
16-06-2020 20:45,4135001,uHbuxQJl8lW7ozc,0,0,6292,7281035
16-06-2020 20:45,4135001,wCURE6d3bPkepu2,0,0,6274,7022718
16-06-2020 20:45,4135001,z9Y9gH1T5YWrNuG,0,0,6201,7245385
16-06-2020 20:45,4135001,zBIq5rxdHJRwDNY,0,0,5719,6577552
16-06-2020 20:45,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16-06-2020 21:00,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 21:00,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 21:00,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 21:00,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 21:00,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
16-06-2020 21:00,4135001,VHMLBKoKgIrUVDU,0,0,6332,7450201
16-06-2020 21:00,4135001,WRmjgnKYAwPKWDb,0,0,6264,7267579
16-06-2020 21:00,4135001,YxYtjZvoooNbGkE,0,0,6221,7419556
16-06-2020 21:00,4135001,ZnxXDlPa8U1GXgE,0,0,6304,6764808
16-06-2020 21:00,4135001,ZoEaEvLYb1n2sOq,0,0,6191,7335882
16-06-2020 21:00,4135001,adLQvlD726eNBSB,0,0,6396,6518398
16-06-2020 21:00,4135001,bvBOhCH3iADSZry,0,0,5757,6533549
16-06-2020 21:00,4135001,iCRJl6heRkivqQ3,0,0,6305,7420306
16-06-2020 21:00,4135001,ih0vzX44oOqAx2f,0,0,6124,6420371
16-06-2020 21:00,4135001,pkci93gMrogZuBj,0,0,6261,7409478
16-06-2020 21:00,4135001,rGa61gmuvPhdLxV,0,0,6243,7350947
16-06-2020 21:00,4135001,sjndEbLyjtCKgGv,0,0,6255,7255794
16-06-2020 21:00,4135001,uHbuxQJl8lW7ozc,0,0,6292,7281035
16-06-2020 21:00,4135001,wCURE6d3bPkepu2,0,0,6274,7022718
16-06-2020 21:00,4135001,z9Y9gH1T5YWrNuG,0,0,6201,7245385
16-06-2020 21:00,4135001,zBIq5rxdHJRwDNY,0,0,5719,6577552
16-06-2020 21:00,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16-06-2020 21:15,4135001,1BY6WEcLGh8j5v7,0,0,5848,6479798
16-06-2020 21:15,4135001,1IF53ai7Xc0U56Y,0,0,6318,6427532
16-06-2020 21:15,4135001,3PZuoBAID5Wc2HD,0,0,6331,7231373
16-06-2020 21:15,4135001,7JYdWkrLSPkdwr4,0,0,6166,7840965
16-06-2020 21:15,4135001,McdE0feGgRqW7Ca,0,0,6365,7402595
